,Name,DeptId,Department,x,y
Edvard.Vann@gastech.com.kronos,Edvard Vann,5,Security,0.6695734858512878,1.17564058303833
Ingrid.Barranco@gastech.com.kronos,Ingrid Barranco,2,Executive,-0.2002662867307663,2.134791135787964
Cornelia.Lais@gastech.com.kronos,Cornelia Lais,0,Administration,0.7420074343681335,-2.679699659347534
Felix.Balas@gastech.com.kronos,Felix Balas,1,Engineering,-3.1098949909210205,0.4815976023674011
Linnea.Bergen@gastech.com.kronos,Linnea Bergen,4,Information Technology,0.6623532772064209,1.1768754720687866
Benito.Hawelon@gastech.com.kronos,Benito Hawelon,3,Facilities,2.835350275039673,0.780499279499054
Hideki.Cocinaro@gastech.com.kronos,Hideki Cocinaro,5,Security,1.4202113151550293,2.036365032196045
Minke.Mies@gastech.com.kronos,Minke Mies,5,Security,2.17559814453125,2.753946304321289
Dante.Coginian@gastech.com.kronos,Dante Coginian,3,Facilities,1.7768800258636475,0.5592397451400757
Elsa.Orilla@gastech.com.kronos,Elsa Orilla,1,Engineering,-2.4237308502197266,0.4483889043331146
Dylan.Scozzese@gastech.com.kronos,Dylan Scozzese,3,Facilities,2.43306303024292,-0.15880770981311798
Orhan.Strum@gastech.com.kronos,Orhan Strum,2,Executive,-0.28761836886405945,2.8901078701019287
Adan.Morlun@gastech.com.kronos,Adan Morlun,3,Facilities,2.4327893257141113,-0.1630307137966156
Kare.Orilla@gastech.com.kronos,Kare Orilla,1,Engineering,-2.3279666900634766,-0.18797187507152557
Loreto.Bodrogi@gastech.com.kronos,Loreto Bodrogi,5,Security,1.673709750175476,2.78387451171875
