,Name,DeptId,Department,x,y
Birgitta.Frente@gastech.com.kronos,Birgitta Frente,1,Engineering,1.1715900897979736,1.0569437742233276
Edvard.Vann@gastech.com.kronos,Edvard Vann,5,Security,1.102015495300293,-1.3450424671173096
Ingrid.Barranco@gastech.com.kronos,Ingrid Barranco,2,Executive,2.559189796447754,-0.62049800157547
Cornelia.Lais@gastech.com.kronos,Cornelia Lais,0,Administration,0.37860631942749023,-3.9164774417877197
Felix.Balas@gastech.com.kronos,Felix Balas,1,Engineering,0.8799924254417419,0.4288884699344635
Linnea.Bergen@gastech.com.kronos,Linnea Bergen,4,Information Technology,1.7906074523925781,-0.9638991951942444
Benito.Hawelon@gastech.com.kronos,Benito Hawelon,3,Facilities,3.5433313846588135,-3.1881420612335205
Hideki.Cocinaro@gastech.com.kronos,Hideki Cocinaro,5,Security,1.1618074178695679,-1.2029544115066528
Minke.Mies@gastech.com.kronos,Minke Mies,5,Security,1.1637394428253174,-1.9134597778320312
Dante.Coginian@gastech.com.kronos,Dante Coginian,3,Facilities,3.9906842708587646,-2.9573452472686768
Elsa.Orilla@gastech.com.kronos,Elsa Orilla,1,Engineering,1.0692298412322998,1.342422604560852
Dylan.Scozzese@gastech.com.kronos,Dylan Scozzese,3,Facilities,3.7193117141723633,-2.8566718101501465
Orhan.Strum@gastech.com.kronos,Orhan Strum,2,Executive,2.6808035373687744,-0.5557150840759277
Adan.Morlun@gastech.com.kronos,Adan Morlun,3,Facilities,3.455099105834961,-2.630232572555542
Kare.Orilla@gastech.com.kronos,Kare Orilla,1,Engineering,0.7400638461112976,1.0294606685638428
Loreto.Bodrogi@gastech.com.kronos,Loreto Bodrogi,5,Security,1.2923362255096436,-1.565138816833496
