,Name,DeptId,Department,x,y
Gustav.Cazar@gastech.com.kronos,Gustav Cazar,1,Engineering,-0.3565537929534912,-0.5409572124481201
Bertrand.Ovan@gastech.com.kronos,Bertrand Ovan,3,Facilities,2.532261848449707,1.9217054843902588
Ruscella.Mies.Haber@gastech.com.kronos,Ruscella Mies Haber,0,Administration,1.4934920072555542,-4.042932033538818
Irene.Nant@gastech.com.kronos,Irene Nant,3,Facilities,2.8030381202697754,1.821275234222412
Sten.Sanjorge Jr.@gastech.com.tethys,Sten.Sanjorge Jr.@gastech.com.tethys,6,Unknown,2.971933126449585,-1.5095394849777222
Stenig.Fusil@gastech.com.kronos,Stenig Fusil,5,Security,0.9269905686378479,-1.7232509851455688
Anda.Ribera@gastech.com.kronos,Anda Ribera,0,Administration,1.5055185556411743,-4.059696674346924
Lidelse.Dedos@gastech.com.kronos,Lidelse Dedos,1,Engineering,-1.2061635255813599,-0.6311370730400085
Sven.Flecha@gastech.com.kronos,Sven Flecha,4,Information Technology,-0.6277170181274414,-2.4596972465515137
Inga.Ferro@gastech.com.kronos,Inga Ferro,5,Security,1.185437798500061,-0.9183892607688904
Felix.Resumir@gastech.com.kronos,Felix Resumir,5,Security,1.3777291774749756,-0.49661141633987427
Kanon.Herrero@gastech.com.kronos,Kanon Herrero,5,Security,1.2494385242462158,-0.7391731142997742
Lucas.Alcazar@gastech.com.kronos,Lucas Alcazar,4,Information Technology,-0.6867868304252625,-2.5118532180786133
Carla.Forluniau@gastech.com.kronos,Carla Forluniau,0,Administration,1.5769392251968384,-4.105158805847168
Willem.Vasco-Pais@gastech.com.kronos,Willem Vasco-Pais,2,Executive,2.0544943809509277,-1.3870537281036377
Valeria.Morlun@gastech.com.kronos,Valeria Morlun,3,Facilities,2.0868489742279053,2.1794774532318115
Emile.Arpa@gastech.com.kronos,Emile Arpa,3,Facilities,2.0706541538238525,1.744557499885559
Linda.Lagos@gastech.com.kronos,Linda Lagos,0,Administration,1.4934920072555542,-4.042932033538818
Claudio.Hawelon@gastech.com.kronos,Claudio Hawelon,3,Facilities,2.8000824451446533,2.3428354263305664
Henk.Mies@gastech.com.kronos,Henk Mies,3,Facilities,2.4475271701812744,2.25553560256958
Birgitta.Frente@gastech.com.kronos,Birgitta Frente,1,Engineering,-0.2750051021575928,-0.5383245348930359
Edvard.Vann@gastech.com.kronos,Edvard Vann,5,Security,0.8571903109550476,-1.138485074043274
Ingrid.Barranco@gastech.com.kronos,Ingrid Barranco,2,Executive,1.847465991973877,-1.5102816820144653
Cornelia.Lais@gastech.com.kronos,Cornelia Lais,0,Administration,1.5096490383148193,-4.050180435180664
Felix.Balas@gastech.com.kronos,Felix Balas,1,Engineering,-1.089239239692688,-0.925489604473114
Linnea.Bergen@gastech.com.kronos,Linnea Bergen,4,Information Technology,0.48820197582244873,-1.2220728397369385
Benito.Hawelon@gastech.com.kronos,Benito Hawelon,3,Facilities,1.8444063663482666,2.014324903488159
Hideki.Cocinaro@gastech.com.kronos,Hideki Cocinaro,5,Security,0.9603577256202698,-1.7902402877807617
Minke.Mies@gastech.com.kronos,Minke Mies,5,Security,0.9999420642852783,-0.8732861876487732
Dante.Coginian@gastech.com.kronos,Dante Coginian,3,Facilities,1.844117283821106,2.700688123703003
Elsa.Orilla@gastech.com.kronos,Elsa Orilla,1,Engineering,-1.234505295753479,0.2550352215766907
Dylan.Scozzese@gastech.com.kronos,Dylan Scozzese,3,Facilities,2.4475274085998535,2.25553560256958
Orhan.Strum@gastech.com.kronos,Orhan Strum,2,Executive,2.2898054122924805,-1.4880930185317993
Adan.Morlun@gastech.com.kronos,Adan Morlun,3,Facilities,2.383744478225708,2.4804248809814453
Kare.Orilla@gastech.com.kronos,Kare Orilla,1,Engineering,-0.33263862133026123,-0.19059476256370544
Loreto.Bodrogi@gastech.com.kronos,Loreto Bodrogi,5,Security,0.8138360977172852,-1.3281517028808594
