,Name,DeptId,Department,x,y
Albina.Hafon@gastech.com.kronos,Albina Hafon,3,Facilities,-0.3776879608631134,0.2332388013601303
Ingrid.Barranco@gastech.com.kronos,Ingrid Barranco,2,Executive,-0.4974786341190338,2.8435733318328857
Cornelia.Lais@gastech.com.kronos,Cornelia Lais,0,Administration,-2.7689874172210693,1.7604488134384155
Lars.Azada@gastech.com.kronos,Lars Azada,1,Engineering,1.2379971742630005,4.856912612915039
Henk.Mies@gastech.com.kronos,Henk Mies,3,Facilities,-0.4034324884414673,-0.14749838411808014
Sten.Sanjorge Jr.@gastech.com.kronos,Sten Sanjorge Jr.,2,Executive,0.19599944353103638,2.8191592693328857
Hideki.Cocinaro@gastech.com.kronos,Hideki Cocinaro,5,Security,0.826339066028595,2.2755160331726074
Carla.Forluniau@gastech.com.kronos,Carla Forluniau,0,Administration,-2.779707670211792,1.7587970495224
Emile.Arpa@gastech.com.kronos,Emile Arpa,3,Facilities,-0.3443308174610138,0.341675341129303
Adan.Morlun@gastech.com.kronos,Adan Morlun,3,Facilities,-0.04731548950076103,0.05831553786993027
Lucas.Alcazar@gastech.com.kronos,Lucas Alcazar,4,Information Technology,-2.045387029647827,4.60397481918335
Dylan.Scozzese@gastech.com.kronos,Dylan Scozzese,3,Facilities,-0.17423591017723083,0.04844310134649277
Kare.Orilla@gastech.com.kronos,Kare Orilla,1,Engineering,1.0894652605056763,4.776750564575195
Linnea.Bergen@gastech.com.kronos,Linnea Bergen,4,Information Technology,0.18916133046150208,2.8573789596557617
Orhan.Strum@gastech.com.kronos,Orhan Strum,2,Executive,-0.6975370049476624,2.819226026535034
Marin.Onda@gastech.com.kronos,Marin Onda,1,Engineering,0.5065082907676697,4.636457443237305
Mat.Bramar@gastech.com.kronos,Mat Bramar,0,Administration,-2.7782437801361084,1.7584112882614136
Isia.Vann@gastech.com.kronos,Isia Vann,5,Security,1.7967113256454468,2.2218692302703857
Bertrand.Ovan@gastech.com.kronos,Bertrand Ovan,3,Facilities,-0.10144110769033432,0.6264528036117554
Adra.Nubarron@gastech.com.kronos,Adra Nubarron,1,Engineering,0.5080955028533936,4.447094440460205
Nils.Calixto@gastech.com.kronos,Nils Calixto,4,Information Technology,-2.065873146057129,4.618714332580566
Stenig.Fusil@gastech.com.kronos,Stenig Fusil,5,Security,0.9539116621017456,2.085073709487915
Minke.Mies@gastech.com.kronos,Minke Mies,5,Security,1.49658203125,2.4610133171081543
Loreto.Bodrogi@gastech.com.kronos,Loreto Bodrogi,5,Security,1.0588377714157104,2.59153413772583
Irene.Nant@gastech.com.kronos,Irene Nant,3,Facilities,-0.30289602279663086,0.45378589630126953
Inga.Ferro@gastech.com.kronos,Inga Ferro,5,Security,1.1114132404327393,2.7070086002349854
Felix.Resumir@gastech.com.kronos,Felix Resumir,5,Security,0.60973060131073,2.459149122238159
Hennie.Osvaldo@gastech.com.kronos,Hennie Osvaldo,5,Security,1.3080668449401855,2.5768234729766846
Benito.Hawelon@gastech.com.kronos,Benito Hawelon,3,Facilities,0.18004077672958374,-0.18818750977516174
Cecilia.Morluniau@gastech.com.kronos,Cecilia Morluniau,3,Facilities,0.16414490342140198,0.27796441316604614
