,Name,DeptId,Department,x,y
Emile.Arpa@gastech.com.kronos,Emile Arpa,3,Facilities,12.599087715148926,0.05684794485569
Adan.Morlun@gastech.com.kronos,Adan Morlun,3,Facilities,12.829507827758789,-0.472124308347702
Lucas.Alcazar@gastech.com.kronos,Lucas Alcazar,4,Information Technology,9.059571266174316,-2.7769081592559814
Dylan.Scozzese@gastech.com.kronos,Dylan Scozzese,3,Facilities,13.02260971069336,-0.5193784832954407
Kare.Orilla@gastech.com.kronos,Kare Orilla,1,Engineering,10.778373718261719,2.4873921871185303
Linnea.Bergen@gastech.com.kronos,Linnea Bergen,4,Information Technology,10.375638008117676,-0.27144306898117065
Orhan.Strum@gastech.com.kronos,Orhan Strum,2,Executive,10.57483959197998,-1.1992014646530151
Marin.Onda@gastech.com.kronos,Marin Onda,1,Engineering,10.3910493850708,1.8572454452514648
Mat.Bramar@gastech.com.kronos,Mat Bramar,0,Administration,7.244633197784424,0.970279335975647
Isia.Vann@gastech.com.kronos,Isia Vann,5,Security,8.657108306884766,-0.5146485567092896
Bertrand.Ovan@gastech.com.kronos,Bertrand Ovan,3,Facilities,11.998252868652344,-0.23776361346244812
Adra.Nubarron@gastech.com.kronos,Adra Nubarron,1,Engineering,10.178738594055176,2.197627305984497
Nils.Calixto@gastech.com.kronos,Nils Calixto,4,Information Technology,9.037468910217285,-2.7939443588256836
Stenig.Fusil@gastech.com.kronos,Stenig Fusil,5,Security,9.768096923828125,0.11471489816904068
Minke.Mies@gastech.com.kronos,Minke Mies,5,Security,8.841438293457031,-0.6834728121757507
Loreto.Bodrogi@gastech.com.kronos,Loreto Bodrogi,5,Security,9.374658584594727,-0.4608539044857025
Irene.Nant@gastech.com.kronos,Irene Nant,3,Facilities,12.731928825378418,-0.16428007185459137
Inga.Ferro@gastech.com.kronos,Inga Ferro,5,Security,9.208707809448242,-0.7181361317634583
Felix.Resumir@gastech.com.kronos,Felix Resumir,5,Security,9.85726547241211,-0.21689768135547638
Hennie.Osvaldo@gastech.com.kronos,Hennie Osvaldo,5,Security,9.125992774963379,-0.35304999351501465
Benito.Hawelon@gastech.com.kronos,Benito Hawelon,3,Facilities,12.882146835327148,0.0038165003061294556
Cecilia.Morluniau@gastech.com.kronos,Cecilia Morluniau,3,Facilities,12.645918846130371,-0.2108592540025711
