,Name,DeptId,Department,x,y
Sten.Sanjorge Jr.@gastech.com.tethys,Sten.Sanjorge Jr.@gastech.com.tethys,6,Unknown,3.9908547401428223,0.7253432869911194
Stenig.Fusil@gastech.com.kronos,Stenig Fusil,5,Security,2.7611145973205566,-0.41121774911880493
Anda.Ribera@gastech.com.kronos,Anda Ribera,0,Administration,3.7729523181915283,2.6275177001953125
Lidelse.Dedos@gastech.com.kronos,Lidelse Dedos,1,Engineering,0.8920887112617493,0.3765133321285248
Sven.Flecha@gastech.com.kronos,Sven Flecha,4,Information Technology,0.687400221824646,-2.055046319961548
Inga.Ferro@gastech.com.kronos,Inga Ferro,5,Security,3.016465663909912,-1.3669226169586182
Felix.Resumir@gastech.com.kronos,Felix Resumir,5,Security,2.5822219848632812,-0.6702747941017151
Kanon.Herrero@gastech.com.kronos,Kanon Herrero,5,Security,2.6451051235198975,-0.8453598618507385
Lucas.Alcazar@gastech.com.kronos,Lucas Alcazar,4,Information Technology,0.6618382334709167,-2.0739521980285645
Carla.Forluniau@gastech.com.kronos,Carla Forluniau,0,Administration,3.7859046459198,2.5132901668548584
Willem.Vasco-Pais@gastech.com.kronos,Willem Vasco-Pais,2,Executive,3.4150168895721436,0.5427650213241577
Valeria.Morlun@gastech.com.kronos,Valeria Morlun,3,Facilities,5.802589416503906,-1.1980007886886597
Emile.Arpa@gastech.com.kronos,Emile Arpa,3,Facilities,5.225897312164307,-1.2230826616287231
Linda.Lagos@gastech.com.kronos,Linda Lagos,0,Administration,3.7773234844207764,2.529240131378174
Claudio.Hawelon@gastech.com.kronos,Claudio Hawelon,3,Facilities,5.800831317901611,-0.8067915439605713
Henk.Mies@gastech.com.kronos,Henk Mies,3,Facilities,5.762474536895752,-1.674344778060913
Birgitta.Frente@gastech.com.kronos,Birgitta Frente,1,Engineering,1.2405116558074951,0.8586055636405945
Edvard.Vann@gastech.com.kronos,Edvard Vann,5,Security,2.4846131801605225,-0.5782510638237
Ingrid.Barranco@gastech.com.kronos,Ingrid Barranco,2,Executive,3.1524808406829834,0.3530074656009674
Cornelia.Lais@gastech.com.kronos,Cornelia Lais,0,Administration,3.778517007827759,2.541644334793091
Felix.Balas@gastech.com.kronos,Felix Balas,1,Engineering,0.9513536095619202,0.6518579125404358
Linnea.Bergen@gastech.com.kronos,Linnea Bergen,4,Information Technology,2.8109469413757324,-0.09469961374998093
Benito.Hawelon@gastech.com.kronos,Benito Hawelon,3,Facilities,5.676517486572266,-0.922244668006897
Hideki.Cocinaro@gastech.com.kronos,Hideki Cocinaro,5,Security,2.599637269973755,-0.8922606706619263
Minke.Mies@gastech.com.kronos,Minke Mies,5,Security,2.774048328399658,-1.5911496877670288
Dante.Coginian@gastech.com.kronos,Dante Coginian,3,Facilities,5.120056629180908,-0.9477274417877197
Elsa.Orilla@gastech.com.kronos,Elsa Orilla,1,Engineering,0.9218059182167053,0.9203407168388367
Dylan.Scozzese@gastech.com.kronos,Dylan Scozzese,3,Facilities,5.71385383605957,-1.4764213562011719
Orhan.Strum@gastech.com.kronos,Orhan Strum,2,Executive,3.381777048110962,0.5640320777893066
Adan.Morlun@gastech.com.kronos,Adan Morlun,3,Facilities,5.430091857910156,-1.4238966703414917
Kare.Orilla@gastech.com.kronos,Kare Orilla,1,Engineering,0.42792317271232605,0.8561071157455444
Loreto.Bodrogi@gastech.com.kronos,Loreto Bodrogi,5,Security,2.6778440475463867,-1.243672251701355
